0040BD79	DEC      ESI                                              EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE18 EBP=0018FF0C ESI=0040C71B EDI=0018FE48 EFLAG=00000216
0040BD7A	PUSHF                                                     EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE18 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040A91F	MOV      [ESP], DH                                        EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE14 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040A922	MOV      [ESP+0x30], EDX                                  EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE14 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040A926	MOV      [ESP], AL                                        EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE14 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040A929	PUSH     DWORD [ESP+0x30]                                 EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE14 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040A92D	RET      0x34                                             EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE10 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040AE3C	SAR      AL, CL                                           EAX=00000044 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE48 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040AE3E	MOV      EAX, [ESI-0x4]                                   EAX=00000004 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE48 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040AE41	PUSHA                                                     EAX=C16EA861 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE48 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040B3CF	PUSHA                                                     EAX=C16EA861 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE28 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040B3D0	CALL     0x40c0c5                                         EAX=C16EA861 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE08 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040C0C5	BSWAP    EAX                                              EAX=C16EA861 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040C0C7	TEST     AL, DL                                           EAX=61A86EC1 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040C0C9	TEST     AL, DH                                           EAX=61A86EC1 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000246
0040C0CB	XOR      EAX, EBX                                         EAX=61A86EC1 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000282
0040C0CD	TEST     DH, AL                                           EAX=61E8A913 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040C0CF	STC                                                       EAX=61E8A913 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040C0D0	NOT      EAX                                              EAX=61E8A913 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000203
0040C0D2	PUSHF                                                     EAX=9E1756EC ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE04 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000203
0040C0D3	TEST     DL, CL                                           EAX=9E1756EC ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE00 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000203
0040C0D5	CMC                                                       EAX=9E1756EC ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE00 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000202
0040C0D6	SUB      EAX, 0x4e8d70e8                                  EAX=9E1756EC ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE00 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000203
0040C0DB	CALL     0x40c358                                         EAX=4F89E604 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FE00 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000A02
0040C358	ROL      EAX, 0x1e                                        EAX=4F89E604 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FDFC EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000A02
0040B4FA	CALL     0x40c30e                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FDFC EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000A03
0040C30E	STC                                                       EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FDF8 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000A03
0040C30F	ADD      ESI, -0x4                                        EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FDF8 EBP=0018FF0C ESI=0040C71A EDI=0018FE48 EFLAG=00000A03
0040C312	STC                                                       EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FDF8 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000213
0040C313	XOR      EBX, EAX                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=0040C7D2 ESP=0018FDF8 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000213
0040C315	STC                                                       EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF8 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000206
0040C316	CALL     0x40bbd4                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF8 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000207
0040BBD4	CMP      BL, CL                                           EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF4 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000207
0040BBD6	CMP      DH, 0xaa                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF4 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000212
0040BBD9	SUB      EBP, 0x4                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF4 EBP=0018FF0C ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BBDC	CALL     0x40b70a                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF4 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040B449	MOV      [ESP+0xc], CH                                    EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF0 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040B44D	MOV      [EBP+0x0], EAX                                   EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF0 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040B450	MOV      BYTE [ESP], 0x39                                 EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF0 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040B454	LEA      ESP, [ESP+0x58]                                  EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FDF0 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C360	TEST     DH, 0x76                                         EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C363	LEA      EAX, [EDI+0x50]                                  EAX=13E27981 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C366	PUSH     DWORD 0xa76b4735                                 EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C36B	STC                                                       EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE44 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C36C	CMP      EBP, EAX                                         EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE44 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000203
0040C36E	PUSH     DWORD 0xbe8fd443                                 EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE44 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C373	LEA      ESP, [ESP+0x8]                                   EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE40 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040C377	JA       0x40befd                                         EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BEFD	BSWAP    DX                                               EAX=0018FE98 ECX=77AE3804 EDX=0040AE3C EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BF00	RCL      DL, CL                                           EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BF02	PUSHA                                                     EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE48 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BF03	AND      EDX, 0xfdc85d80                                  EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE28 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BF09	MOV      AL, [ESI-0x1]                                    EAX=0018FE98 ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE28 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000206
0040BF0C	DEC      DH                                               EAX=0018FE4D ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE28 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000206
0040BF0E	SUB      AL, BL                                           EAX=0018FE4D ECX=77AE3804 EDX=0040FF00 EBX=13A2BE53 ESP=0018FE28 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000296
0040BF10	PUSHF                                                     EAX=0018FEFA ECX=77AE3804 EDX=0040FF00 EBX=13A2BE53 ESP=0018FE28 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000287
0040BF11	BTC      DX, 0x4                                          EAX=0018FEFA ECX=77AE3804 EDX=0040FF00 EBX=13A2BE53 ESP=0018FE24 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000287
0040BF16	PUSH     ESP                                              EAX=0018FEFA ECX=77AE3804 EDX=0040FF10 EBX=13A2BE53 ESP=0018FE24 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF17	MOVZX    DX, AL                                           EAX=0018FEFA ECX=77AE3804 EDX=0040FF10 EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF1B	ROR      AL, 0x7                                          EAX=0018FEFA ECX=77AE3804 EDX=004000FA EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF1E	ROL      DH, 0x3                                          EAX=0018FEF5 ECX=77AE3804 EDX=004000FA EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000287
0040BF21	SUB      AL, 0x30                                         EAX=0018FEF5 ECX=77AE3804 EDX=004000FA EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF23	SHR      DX, 0x9                                          EAX=0018FEC5 ECX=77AE3804 EDX=004000FA EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF27	XOR      AL, 0xce                                         EAX=0018FEC5 ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000246
0040BF29	ADC      DL, 0xdb                                         EAX=0018FE0B ECX=77AE3804 EDX=00400000 EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000202
0040BF2C	BT       EBX, EDI                                         EAX=0018FE0B ECX=77AE3804 EDX=004000DB EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF2F	SETL     DH                                               EAX=0018FE0B ECX=77AE3804 EDX=004000DB EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF32	SUB      BL, AL                                           EAX=0018FE0B ECX=77AE3804 EDX=004001DB EBX=13A2BE53 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000286
0040BF34	STC                                                       EAX=0018FE0B ECX=77AE3804 EDX=004001DB EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000216
0040BF35	MOVZX    EAX, AL                                          EAX=0018FE0B ECX=77AE3804 EDX=004001DB EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000217
0040BF38	NOT      EDX                                              EAX=0000000B ECX=77AE3804 EDX=004001DB EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000217
0040BF3A	BSF      EDX, EDI                                         EAX=0000000B ECX=77AE3804 EDX=FFBFFE24 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000217
0040BF3E	CMC                                                       EAX=0000000B ECX=77AE3804 EDX=FFBF0003 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000206
0040BF3F	SAL      DH, CL                                           EAX=0000000B ECX=77AE3804 EDX=FFBF0003 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000207
0040BF41	MOV      EDX, [EAX*4+0x40a51f]                            EAX=0000000B ECX=77AE3804 EDX=FFBF0003 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000246
0040BF48	TEST     EDX, 0xe75c2a09                                  EAX=0000000B ECX=77AE3804 EDX=2BFA61D9 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000246
0040BF4E	TEST     BL, DL                                           EAX=0000000B ECX=77AE3804 EDX=2BFA61D9 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000206
0040BF50	SUB      EDX, 0x2bb9b71b                                  EAX=0000000B ECX=77AE3804 EDX=2BFA61D9 EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000206
0040BF56	CALL     0x40bd78                                         EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE20 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000216
0040BD78	PUSH     EDX                                              EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE1C EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000216
0040BD79	DEC      ESI                                              EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE18 EBP=0018FF08 ESI=0040C716 EDI=0018FE48 EFLAG=00000216
0040BD7A	PUSHF                                                     EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE18 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040A91F	MOV      [ESP], DH                                        EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE14 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040A922	MOV      [ESP+0x30], EDX                                  EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE14 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040A926	MOV      [ESP], AL                                        EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE14 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040A929	PUSH     DWORD [ESP+0x30]                                 EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE14 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040A92D	RET      0x34                                             EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE10 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040AABE	BSR      EAX, EBP                                         EAX=0000000B ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE48 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000202
0040AAC2	MOV      EAX, [EBP+0x0]                                   EAX=0000000F ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE48 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AAC5	CALL     0x40b895                                         EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE48 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040B895	ADD      [EBP+0x4], EAX                                   EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE44 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040B898	CALL     0x40b608                                         EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE44 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040B608	CALL     0x40ac35                                         EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE40 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC35	PUSHF                                                     EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE3C EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC36	POP      DWORD [ESP+0x8]                                  EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE38 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC3A	PUSHA                                                     EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE3C EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC3B	PUSH     DWORD [ESP+0x4]                                  EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE1C EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC3F	PUSH     DWORD [ESP+0x2c]                                 EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE18 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC43	POP      DWORD [EBP+0x0]                                  EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE14 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC46	MOV      BYTE [ESP+0x4], 0x7f                             EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE18 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040AC4B	LEA      ESP, [ESP+0x30]                                  EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE18 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BEFD	BSWAP    DX                                               EAX=13E27981 ECX=77AE3804 EDX=0040AABE EBX=13A2BE48 ESP=0018FE48 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BF00	RCL      DL, CL                                           EAX=13E27981 ECX=77AE3804 EDX=00400000 EBX=13A2BE48 ESP=0018FE48 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BF02	PUSHA                                                     EAX=13E27981 ECX=77AE3804 EDX=00400000 EBX=13A2BE48 ESP=0018FE48 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BF03	AND      EDX, 0xfdc85d80                                  EAX=13E27981 ECX=77AE3804 EDX=00400000 EBX=13A2BE48 ESP=0018FE28 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BF09	MOV      AL, [ESI-0x1]                                    EAX=13E27981 ECX=77AE3804 EDX=00400000 EBX=13A2BE48 ESP=0018FE28 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BF0C	DEC      DH                                               EAX=13E27906 ECX=77AE3804 EDX=00400000 EBX=13A2BE48 ESP=0018FE28 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000206
0040BF0E	SUB      AL, BL                                           EAX=13E27906 ECX=77AE3804 EDX=0040FF00 EBX=13A2BE48 ESP=0018FE28 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000296
0040BF10	PUSHF                                                     EAX=13E279BE ECX=77AE3804 EDX=0040FF00 EBX=13A2BE48 ESP=0018FE28 EBP=0018FF08 ESI=0040C715 EDI=0018FE48 EFLAG=00000297
